title,link,pub_date,cleaned_text,sentiment,Date,Open,High,Low,Close,Adj Close,Volume
Price Updates: RIL Share Price Surges Over 2% as Percentage Change Reaches 2.00% - Economic Times,https://news.google.com/rss/articles/CBMimAFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbWFya2V0cy9zdG9ja3Mvc3RvY2stbGl2ZWJsb2cvcmVsaWFuY2UtaW5kdXN0cmllcy1zaGFyZS1wcmljZS10b2RheS1saXZlLXVwZGF0ZXMtMTUtbm92LTIwMjMvbGl2ZWJsb2cvMTA1MjIxODQ0LmNtc9IBnAFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbWFya2V0cy9zdG9ja3Mvc3RvY2stbGl2ZWJsb2cvcmVsaWFuY2UtaW5kdXN0cmllcy1zaGFyZS1wcmljZS10b2RheS1saXZlLXVwZGF0ZXMtMTUtbm92LTIwMjMvYW1wX2xpdmVibG9nLzEwNTIyMTg0NC5jbXM?oc=5,2023-11-15,price updates ril share price surges 2 percentage change reaches 2 00 economic times,0.2,2023-11-15,2340.0,2361.949951171875,2327.0,2356.449951171875,2356.449951171875,6110324
"Jaiprakash Associates, JP Power shares jump up to 8% ahead of Q2 results, see high volumes on NSE - Business Today",https://news.google.com/rss/articles/CBMiqQFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9qYWlwcmFrYXNoLWFzc29jaWF0ZXMtanAtcG93ZXItc2hhcmVzLWp1bXAtdXAtdG8tOC1haGVhZC1vZi1xMi1yZXN1bHRzLXNlZS1oaWdoLXZvbHVtZXMtb24tbnNlLTQwNTE3MS0yMDIzLTExLTA50gEA?oc=5,2023-11-09,jaiprakash associates jp power shares jump 8 ahead q2 results see high volumes nse business today,0.16,2023-11-09,2335.85009765625,2335.89990234375,2304.199951171875,2310.550048828125,2310.550048828125,7256805
Swan Energy shares surge 19% to hit one-year high today; here's why - Business Today,https://news.google.com/rss/articles/CBMijAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9zd2FuLWVuZXJneS1zaGFyZXMtc3VyZ2VzLTE5LXRvLWhpdC1vbmUteWVhci1oaWdoLXRvZGF5LWhlcmVzLXdoeS00MDM1NTctMjAyMy0xMC0yN9IBAA?oc=5,2023-10-27,swan energy shares surge 19 hit one year high today business today,0.16,2023-10-27,2240.0,2273.5,2235.949951171875,2265.800048828125,2265.800048828125,5885542
"MMTC, Suzlon Energy, JP Power, NMDC Steel shares fall amid heavy volumes; IGL, NBCC lead turnover - Business Today",https://news.google.com/rss/articles/CBMiqQFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvdHJlbmRpbmctc3RvY2tzL3N0b3J5L21tdGMtc3V6bG9uLWVuZXJneS1qcC1wb3dlci1ubWRjLXN0ZWVsLXNoYXJlcy1mYWxsLWFtaWQtaGVhdnktdm9sdW1lcy1pZ2wtbmJjYy1sZWFkLXR1cm5vdmVyLTQwMjc2NS0yMDIzLTEwLTIw0gEA?oc=5,2023-10-20,mmtc suzlon energy jp power nmdc steel shares fall amid heavy volumes igl nbcc lead turnover business today,-0.2,2023-10-20,2300.0,2314.699951171875,2296.300048828125,2299.10009765625,2299.10009765625,4456656
"Reliance Standalone September 2023 Net Sales at Rs 140,450.00 crore, up 2.11% Y-o-Y - Moneycontrol",https://news.google.com/rss/articles/CBMikgFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvZWFybmluZ3MvcmVsaWFuY2Utc3RhbmRhbG9uZS1zZXB0ZW1iZXItMjAyMy1uZXQtc2FsZXMtYXQtcnMtMTQwNDUwLTAwLWNyb3JlLXVwLTItMTEteS1vLXktMTE2MzQ5MjEuaHRtbNIBlgFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvZWFybmluZ3MvcmVsaWFuY2Utc3RhbmRhbG9uZS1zZXB0ZW1iZXItMjAyMy1uZXQtc2FsZXMtYXQtcnMtMTQwNDUwLTAwLWNyb3JlLXVwLTItMTEteS1vLXktMTE2MzQ5MjEuaHRtbC9hbXA?oc=5,2023-10-31,reliance standalone september 2023 net sales rs 140 450 00 crore 2 11 moneycontrol,0.0,2023-10-31,2328.0,2328.0,2282.89990234375,2287.89990234375,2287.89990234375,6404219
"Top Nifty gainers and losers: BPCL, Reliance up, Adani Enterprises, Coal India tank - Moneycontrol",https://news.google.com/rss/articles/CBMilwFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvcGhvdG9zL2J1c2luZXNzL21hcmtldHMvdG9wLW5pZnR5LWdhaW5lcnMtYW5kLWxvc2Vycy1icGNsLXJlbGlhbmNlLXVwLWFkYW5pLWVudGVycHJpc2VzLWNvYWwtaW5kaWEtdGFuay0xMTY0MTU2MS5odG1s0gGbAWh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9waG90b3MvYnVzaW5lc3MvbWFya2V0cy90b3AtbmlmdHktZ2FpbmVycy1hbmQtbG9zZXJzLWJwY2wtcmVsaWFuY2UtdXAtYWRhbmktZW50ZXJwcmlzZXMtY29hbC1pbmRpYS10YW5rLTExNjQxNTYxLmh0bWwvYW1w?oc=5,2023-11-01,top nifty gainers losers bpcl reliance adani enterprises coal india tank moneycontrol,0.15,2023-11-01,2289.14990234375,2317.5,2275.199951171875,2297.39990234375,2297.39990234375,5154595
Reliance Ind. Trying Hard to Support Nifty 50 - Investing.com India,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vaW4uaW52ZXN0aW5nLmNvbS9hbmFseXNpcy9yZWxpYW5jZS1pbmQtdHJ5aW5nLWhhcmQtdG8tc3VwcG9ydC1uaWZ0eS01MC0yMDA2MDA3MjTSAQA?oc=5,2023-10-20,reliance ind trying hard support nifty 50 investing com india,-0.2916666666666667,2023-10-20,2300.0,2314.699951171875,2296.300048828125,2299.10009765625,2299.10009765625,4456656
Disney Said to Near Multibillion-Dollar Deal With Reliance - Bloomberg,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTEwLTIzL2Rpc25leS1zYWlkLXRvLW5lYXItbXVsdGliaWxsaW9uLWRvbGxhci1pbmRpYS1kZWFsLXdpdGgtcmVsaWFuY2XSAQA?oc=5,2023-10-23,disney said near multibillion dollar deal reliance bloomberg,0.1,2023-10-23,2290.0,2306.25,2255.25,2263.199951171875,2263.199951171875,3926981
"Reliance Jio rolls out JioSpaceFiber, India's first satellite-based gigabit broadband service - Moneycontrol",https://news.google.com/rss/articles/CBMijAFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvcmVsaWFuY2UtamlvLXJvbGxzLW91dC1qaW9zcGFjZWZpYmVyLWluZGlhcy1maXJzdC1zYXRlbGxpdGUtYmFzZWQtYnJvYWRiYW5kLXNlcnZpY2UtMTE2MDk3NjEuaHRtbNIBkAFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvcmVsaWFuY2UtamlvLXJvbGxzLW91dC1qaW9zcGFjZWZpYmVyLWluZGlhcy1maXJzdC1zYXRlbGxpdGUtYmFzZWQtYnJvYWRiYW5kLXNlcnZpY2UtMTE2MDk3NjEuaHRtbC9hbXA?oc=5,2023-10-27,reliance jio rolls jiospacefiber india first satellite based gigabit broadband service moneycontrol,0.25,2023-10-27,2240.0,2273.5,2235.949951171875,2265.800048828125,2265.800048828125,5885542
"Reliance Infrastructure, Patanjali Foods, BHEL Q2 results, Last day to subscribe to Protean eGov Technologies IPO in Top News on November 8: Ex-dividend stocks, share markets, Bank Nifty outlook - Business Today",https://news.google.com/rss/articles/CBMi_QFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvbmV3cy9yZWxpYW5jZS1pbmZyYXN0cnVjdHVyZS1wYXRhbmphbGktZm9vZHMtYmhlbC1xMi1yZXN1bHRzLWxhc3QtZGF5LXRvLXN1YnNjcmliZS10by1wcm90ZWFuLWVnb3YtdGVjaG5vbG9naWVzLWlwby1pbi10b3AtbmV3cy1vbi1ub3ZlbWJlci04LWV4LWRpdmlkZW5kLXN0b2Nrcy1zaGFyZS1tYXJrZXRzLWJhbmstbmlmdHktb3V0bG9vay03NDg4NC0wOC0xMS0yMDIz0gH9AWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vdmlzdWFsc3Rvcmllcy9uZXdzL3JlbGlhbmNlLWluZnJhc3RydWN0dXJlLXBhdGFuamFsaS1mb29kcy1iaGVsLXEyLXJlc3VsdHMtbGFzdC1kYXktdG8tc3Vic2NyaWJlLXRvLXByb3RlYW4tZWdvdi10ZWNobm9sb2dpZXMtaXBvLWluLXRvcC1uZXdzLW9uLW5vdmVtYmVyLTgtZXgtZGl2aWRlbmQtc3RvY2tzLXNoYXJlLW1hcmtldHMtYmFuay1uaWZ0eS1vdXRsb29rLTc0ODg0LTA4LTExLTIwMjM?oc=5,2023-11-08,reliance infrastructure patanjali foods bhel q2 results last day subscribe protean egov technologies ipo top news november 8 ex dividend stocks share markets bank nifty outlook business today,0.25,2023-11-08,2332.0,2341.0,2321.75,2335.89990234375,2335.89990234375,3942247
"Reliance gets a thumbs up from Jefferies, here's why the foreign brokerage feels stock can gain another 20% | Stock Market News - Mint",https://news.google.com/rss/articles/CBMirgFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3JlbGlhbmNlLWdldHMtYS10aHVtYnMtdXAtZnJvbS1qZWZmZXJpZXMtaGVyZXMtd2h5LXRoZS1mb3JlaWduLWJyb2tlcmFnZS1mZWVscy1zdG9jay1jYW4tZ2Fpbi1hbm90aGVyLTIwLTExNzAxODU1MzQxNTc3Lmh0bWzSAbIBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9zdG9jay1tYXJrZXQtbmV3cy9yZWxpYW5jZS1nZXRzLWEtdGh1bWJzLXVwLWZyb20tamVmZmVyaWVzLWhlcmVzLXdoeS10aGUtZm9yZWlnbi1icm9rZXJhZ2UtZmVlbHMtc3RvY2stY2FuLWdhaW4tYW5vdGhlci0yMC9hbXAtMTE3MDE4NTUzNDE1NzcuaHRtbA?oc=5,2023-12-07,reliance gets thumbs jefferies foreign brokerage feels stock gain another 20 stock market news mint,-0.125,2023-12-07,2460.0,2460.949951171875,2442.0,2457.050048828125,2457.050048828125,4071048
This analyst expects Reliance Industries shares to rally over 20% - CNBCTV18,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmNuYmN0djE4LmNvbS9tYXJrZXQvc3RvY2tzL3JlbGlhbmNlLWluZHVzdHJpZXMtc2hhcmUtcHJpY2UtamVmZmVyaWVzLWV4cGVjdHMtbW9yZS1yYWxseS0xODUwMDM1MS5odG3SAXRodHRwczovL3d3dy5jbmJjdHYxOC5jb20vbWFya2V0L3N0b2Nrcy9yZWxpYW5jZS1pbmR1c3RyaWVzLXNoYXJlLXByaWNlLWplZmZlcmllcy1leHBlY3RzLW1vcmUtcmFsbHktMTg1MDAzNTEuaHRtL2FtcA?oc=5,2023-12-06,analyst expects reliance industries shares rally 20 cnbctv18,0.0,2023-12-06,2447.10009765625,2472.949951171875,2435.0,2461.10009765625,2461.10009765625,8211221
"Adani Power, Tata Power, Reliance Power: Trading strategies for these buzzing stocks - Business Today",https://news.google.com/rss/articles/CBMimgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvc3RvY2stcGlja3Mvc3RvcnkvYWRhbmktcG93ZXItdGF0YS1wb3dlci1yZWxpYW5jZS1wb3dlci10cmFkaW5nLXN0cmF0ZWdpZXMtZm9yLXRoZXNlLWJ1enppbmctc3RvY2tzLTQwNjk0NS0yMDIzLTExLTI00gEA?oc=5,2023-11-24,adani power tata power reliance power trading strategies buzzing stocks business today,0.0,2023-11-24,2391.60009765625,2402.60009765625,2391.050048828125,2393.89990234375,2393.89990234375,3374743
"BSE Sensex from 60,000 to 70,000: How PSU stocks took the lead over Reliance, Adani Group & Tata in wealt - The Times of India",https://news.google.com/rss/articles/CBMiwwFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9idXNpbmVzcy9pbmRpYS1idXNpbmVzcy9ic2Utc2Vuc2V4LWZyb20tNjAwMDAtdG8tNzAwMDAtaG93LXBzdS1zdG9ja3MtdG9vay10aGUtbGVhZC1vdmVyLXJlbGlhbmNlLWFkYW5pLWdyb3VwLXRhdGEtaW4td2VhbHRoLWNyZWF0aW9uL2FydGljbGVzaG93LzEwNjAxMjk3MC5jbXPSAccBaHR0cHM6Ly90aW1lc29maW5kaWEuaW5kaWF0aW1lcy5jb20vYnVzaW5lc3MvaW5kaWEtYnVzaW5lc3MvYnNlLXNlbnNleC1mcm9tLTYwMDAwLXRvLTcwMDAwLWhvdy1wc3Utc3RvY2tzLXRvb2stdGhlLWxlYWQtb3Zlci1yZWxpYW5jZS1hZGFuaS1ncm91cC10YXRhLWluLXdlYWx0aC1jcmVhdGlvbi9hbXBfYXJ0aWNsZXNob3cvMTA2MDEyOTcwLmNtcw?oc=5,2023-12-15,bse sensex 60 000 70 000 psu stocks took lead reliance adani group tata wealt times india,0.0,2023-12-15,2478.0,2500.0,2470.050048828125,2495.60009765625,2495.60009765625,7966076
"Stocks To Watch: Indian Bank, Reliance Industries, Mankind Pharma, UNO Minda, Bank Of Baroda, Wipro - NDTV Profit",https://news.google.com/rss/articles/CBMigAFodHRwczovL3d3dy5uZHR2cHJvZml0LmNvbS9tYXJrZXRzL3N0b2Nrcy10by13YXRjaC1pbmRpYW4tYmFuay1yZWxpYW5jZS1pbmR1c3RyaWVzLW1hbmtpbmQtcGhhcm1hLXVuby1taW5kYS1iYW5rLW9mLWJhcm9kYS13aXByb9IBhAFodHRwczovL3d3dy5uZHR2cHJvZml0LmNvbS9hbXAvbWFya2V0cy9zdG9ja3MtdG8td2F0Y2gtaW5kaWFuLWJhbmstcmVsaWFuY2UtaW5kdXN0cmllcy1tYW5raW5kLXBoYXJtYS11bm8tbWluZGEtYmFuay1vZi1iYXJvZGEtd2lwcm8?oc=5,2023-12-13,stocks watch indian bank reliance industries mankind pharma uno minda bank baroda wipro ndtv profit,0.0,2023-12-13,2422.0,2438.35009765625,2406.300048828125,2433.949951171875,2433.949951171875,5015591
"RPL case: SAT quashes Sebi order against Mukesh Ambani, 2 others - IndiaTimes",https://news.google.com/rss/articles/CBMiiQFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy9ycGwtY2FzZS1zYXQtcXVhc2hlcy1zZWJpcy1vcmRlci1hZ2FpbnN0LW11a2VzaC1hbWJhbmktMi1vdGhlcnMvYXJ0aWNsZXNob3cvMTA1NzMxNzMzLmNtc9IBjQFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy9ycGwtY2FzZS1zYXQtcXVhc2hlcy1zZWJpcy1vcmRlci1hZ2FpbnN0LW11a2VzaC1hbWJhbmktMi1vdGhlcnMvYW1wX2FydGljbGVzaG93LzEwNTczMTczMy5jbXM?oc=5,2023-12-04,rpl case sat quashes sebi order mukesh ambani 2 others indiatimes,0.0,2023-12-04,2450.0,2450.0,2398.60009765625,2420.199951171875,2420.199951171875,7795495
"Stocks to watch: SBI, NBCC, InterGlobe Aviation, Reliance ,Vedanta, IRCTC, HDFC Bank - The Financial Express",https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LmZpbmFuY2lhbGV4cHJlc3MuY29tL21hcmtldC9zdG9ja3MtdG8td2F0Y2gtc2JpLW5iY2MtaW50ZXJnbG9iZS1hdmlhdGlvbi1yZWxpYW5jZS12ZWRhbnRhLWlyY3RjLWhkZmMtYmFuay0zMzM4MTU2L9IBgwFodHRwczovL3d3dy5maW5hbmNpYWxleHByZXNzLmNvbS9tYXJrZXQvc3RvY2tzLXRvLXdhdGNoLXNiaS1uYmNjLWludGVyZ2xvYmUtYXZpYXRpb24tcmVsaWFuY2UtdmVkYW50YS1pcmN0Yy1oZGZjLWJhbmstMzMzODE1Ni9saXRlLw?oc=5,2023-12-14,stocks watch sbi nbcc interglobe aviation reliance vedanta irctc hdfc bank financial express,0.0,2023-12-14,2454.0,2474.949951171875,2442.64990234375,2464.14990234375,2464.14990234375,8486177
"Stocks to watch out for today: Reliance Industries, Axis Bank, Wipro, Ultratech Cement and more - Business Today",https://news.google.com/rss/articles/CBMiqAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvdHJlbmRpbmctc3RvY2tzL3N0b3J5L3N0b2Nrcy10by13YXRjaC1vdXQtZm9yLXRvZGF5LXJlbGlhbmNlLWluZHVzdHJpZXMtYXhpcy1iYW5rLXdpcHJvLXVsdHJhdGVjaC1jZW1lbnQtYW5kLW1vcmUtNDA5MjMzLTIwMjMtMTItMTPSAQA?oc=5,2023-12-13,stocks watch today reliance industries axis bank wipro ultratech cement business today,0.0,2023-12-13,2422.0,2438.35009765625,2406.300048828125,2433.949951171875,2433.949951171875,5015591
"Stocks to Watch: Maruti, Titan, TCS, Reliance, Texmaco Rail | Stock Market News - Mint",https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3Mvc3RvY2tzLXRvLXdhdGNoLW1hcnV0aS10aXRhbi10Y3MtcmVsaWFuY2UtdGV4bWFjby1yYWlsLTExNzAwNjE1ODkxMzY3Lmh0bWzSAYABaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9zdG9jay1tYXJrZXQtbmV3cy9zdG9ja3MtdG8td2F0Y2gtbWFydXRpLXRpdGFuLXRjcy1yZWxpYW5jZS10ZXhtYWNvLXJhaWwvYW1wLTExNzAwNjE1ODkxMzY3Lmh0bWw?oc=5,2023-11-22,stocks watch maruti titan tcs reliance texmaco rail stock market news mint,0.0,2023-11-22,2375.0,2394.449951171875,2372.199951171875,2388.199951171875,2388.199951171875,4267407
Reliance Industries shares deliver flat returns on YTD basis; can they end 2023 on a high note? - Business Today,https://news.google.com/rss/articles/CBMiigFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9yaWwtc2hhcmVzLWZsYXQtcmV0dXJucy1vbi15dGQtYmFzaXMtdGFyZ2V0LXByaWNlLWJ1eS1zZWxsLWhvbGQtNDA3ODg2LTIwMjMtMTItMDHSAQA?oc=5,2023-12-01,reliance industries shares deliver flat returns ytd basis end 2023 high note business today,0.0675,2023-12-01,2378.0,2396.39990234375,2377.60009765625,2394.300048828125,2394.300048828125,7171421
"RIL to Adani Enterprises, stocks that shone in the market for the last five year - Mint",https://news.google.com/rss/articles/CBMilgFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3JpbC10by1hZGFuaS1lbnRlcnByaXNlcy1zdG9ja3MtdGhhdC1zaG9uZS1pbi10aGUtbWFya2V0LWZvci10aGUtbGFzdC1maXZlLXllYXJzLTExNzAyNTUxNzA1NDU3Lmh0bWzSAQA?oc=5,2023-12-14,ril adani enterprises stocks shone market last five year mint,0.0,2023-12-14,2454.0,2474.949951171875,2442.64990234375,2464.14990234375,2464.14990234375,8486177
"Top 10 stocks to watch on December 13, 2023: Reliance Industries, Indian Bank, UltraTech Cement, Infibeam Avenues, Rashtriya Chemicals and more - Business Today",https://news.google.com/rss/articles/CBMiywFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svdG9wLTEwLXN0b2Nrcy10by13YXRjaC1vbi1kZWNlbWJlci0xMy0yMDIzLXJlbGlhbmNlLWluZHVzdHJpZXMtaW5kaWFuLWJhbmstdWx0cmF0ZWNoLWNlbWVudC1pbmZpYmVhbS1hdmVudWVzLXJhc2h0cml5YS1jaGVtaWNhbHMtYW5kLW1vcmUtODE3NTMtMTMtMTItMjAyM9IBywFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svdG9wLTEwLXN0b2Nrcy10by13YXRjaC1vbi1kZWNlbWJlci0xMy0yMDIzLXJlbGlhbmNlLWluZHVzdHJpZXMtaW5kaWFuLWJhbmstdWx0cmF0ZWNoLWNlbWVudC1pbmZpYmVhbS1hdmVudWVzLXJhc2h0cml5YS1jaGVtaWNhbHMtYW5kLW1vcmUtODE3NTMtMTMtMTItMjAyMw?oc=5,2023-12-13,top 10 stocks watch december 13 2023 reliance industries indian bank ultratech cement infibeam avenues rashtriya chemicals business today,0.5,2023-12-13,2422.0,2438.35009765625,2406.300048828125,2433.949951171875,2433.949951171875,5015591
"RIL, HDFC Bank, Infosys, and 5 other large caps are 7-25% below all-time highs | Stock Market News - Mint",https://news.google.com/rss/articles/CBMikAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3JpbC1oZGZjLWJhbmstaW5mb3N5cy1hbmQtNS1vdGhlci1sYXJnZS1jYXBzLWFyZS03LTI1LWJlbG93LWFsbC10aW1lLWhpZ2hzLTExNzAxNzc3NDY3NzYyLmh0bWzSAZQBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9zdG9jay1tYXJrZXQtbmV3cy9yaWwtaGRmYy1iYW5rLWluZm9zeXMtYW5kLTUtb3RoZXItbGFyZ2UtY2Fwcy1hcmUtNy0yNS1iZWxvdy1hbGwtdGltZS1oaWdocy9hbXAtMTE3MDE3Nzc0Njc3NjIuaHRtbA?oc=5,2023-12-06,ril hdfc bank infosys 5 large caps 7 25 time highs stock market news mint,0.21428571428571427,2023-12-06,2447.10009765625,2472.949951171875,2435.0,2461.10009765625,2461.10009765625,8211221
"Hot stocks on November 30: Reliance Industries, Timken India, IREDA, Adani Total Gas and more - Business Today",https://news.google.com/rss/articles/CBMimwFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svaG90LXN0b2Nrcy1vbi1ub3ZlbWJlci0zMC1yZWxpYW5jZS1pbmR1c3RyaWVzLXRpbWtlbi1pbmRpYS1pcmVkYS1hZGFuaS10b3RhbC1nYXMtYW5kLW1vcmUtNzkxMzQtMzAtMTEtMjAyM9IBmwFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svaG90LXN0b2Nrcy1vbi1ub3ZlbWJlci0zMC1yZWxpYW5jZS1pbmR1c3RyaWVzLXRpbWtlbi1pbmRpYS1pcmVkYS1hZGFuaS10b3RhbC1nYXMtYW5kLW1vcmUtNzkxMzQtMzAtMTEtMjAyMw?oc=5,2023-11-30,hot stocks november 30 reliance industries timken india ireda adani total gas business today,0.125,2023-11-30,2394.699951171875,2400.699951171875,2369.89990234375,2377.449951171875,2377.449951171875,14219992
"NCLT Mumbai approves sale of Reliance Communications' real estate assets, shares | Company Business News - Mint",https://news.google.com/rss/articles/CBMiigFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL25ld3MvbmNsdC1tdW1iYWktYXBwcm92ZXMtc2FsZS1vZi1yZWxpYW5jZS1jb21tdW5pY2F0aW9ucy1yZWFsLWVzdGF0ZS1hc3NldHMtc2hhcmVzLTExNzAyNjAzNzQzODE5Lmh0bWzSAY4BaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL2NvbXBhbmllcy9uZXdzL25jbHQtbXVtYmFpLWFwcHJvdmVzLXNhbGUtb2YtcmVsaWFuY2UtY29tbXVuaWNhdGlvbnMtcmVhbC1lc3RhdGUtYXNzZXRzLXNoYXJlcy9hbXAtMTE3MDI2MDM3NDM4MTkuaHRtbA?oc=5,2023-12-15,nclt mumbai approves sale reliance communications real estate assets shares company business news mint,0.2,2023-12-15,2478.0,2500.0,2470.050048828125,2495.60009765625,2495.60009765625,7966076
"Hot stocks on December 1: Adani Power, Delta Corp, Reliance Industries, Tata Power and more - Business Today",https://news.google.com/rss/articles/CBMimQFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svaG90LXN0b2Nrcy1vbi1kZWNlbWJlci0xLWFkYW5pLXBvd2VyLWRlbHRhLWNvcnAtcmVsaWFuY2UtaW5kdXN0cmllcy10YXRhLXBvd2VyLWFuZC1tb3JlLTc5MzQ1LTAxLTEyLTIwMjPSAZkBaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi92aXN1YWxzdG9yaWVzL3N0b2NrL2hvdC1zdG9ja3Mtb24tZGVjZW1iZXItMS1hZGFuaS1wb3dlci1kZWx0YS1jb3JwLXJlbGlhbmNlLWluZHVzdHJpZXMtdGF0YS1wb3dlci1hbmQtbW9yZS03OTM0NS0wMS0xMi0yMDIz?oc=5,2023-12-01,hot stocks december 1 adani power delta corp reliance industries tata power business today,0.25,2023-12-01,2378.0,2396.39990234375,2377.60009765625,2394.300048828125,2394.300048828125,7171421
"YES Bank, Reliance Power, JP Power shares top NSE volumes; 5 Adani stocks lead turnover - Business Today",https://news.google.com/rss/articles/CBMimAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvc3RvY2tzL3N0b3J5L3llcy1iYW5rLXJlbGlhbmNlLXBvd2VyLWpwLXBvd2VyLXNoYXJlcy10b3AtbnNlLXZvbHVtZXMtNS1hZGFuaS1zdG9ja3MtbGVhZC10dXJub3Zlci00MDgzNzMtMjAyMy0xMi0wNtIBAA?oc=5,2023-12-06,yes bank reliance power jp power shares top nse volumes 5 adani stocks lead turnover business today,0.5,2023-12-06,2447.10009765625,2472.949951171875,2435.0,2461.10009765625,2461.10009765625,8211221
"Reliance Jio IPO to be a stock rerating catalyst for Bharti Airtel, says CLSA - Business Today",https://news.google.com/rss/articles/CBMilwFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9yZWxpYW5jZS1qaW8taXBvLXRvLWJlLWEtc3RvY2stcmVyYXRpbmctY2F0YWx5c3QtZm9yLWJoYXJ0aS1haXJ0ZWwtc2F5cy1jbHNhLTQwNjg1MC0yMDIzLTExLTIz0gEA?oc=5,2023-11-23,reliance jio ipo stock rerating catalyst bharti airtel says clsa business today,0.0,2023-11-23,2388.199951171875,2400.0,2388.199951171875,2395.5,2395.5,4265771
"RIL, Infosys, TCS, ICICI, HDFC Bank: 5 stocks may see $800 mn inflows on pension fund's index switch - Business Today",https://news.google.com/rss/articles/CBMioQFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvc3RvY2tzL3N0b3J5L3JpbC1pbmZvc3lzLXRjcy1pY2ljaS1oZGZjLWJhbmstNS1zdG9ja3MtbWF5LXNlZS04MDAtbW4taW5mbG93cy1vbi1wZW5zaW9uLWZ1bmRzLWluZGV4LXN3aXRjaC00MDc0OTktMjAyMy0xMS0yOdIBAA?oc=5,2023-11-29,ril infosys tcs icici hdfc bank 5 stocks may see 800 mn inflows pension fund index switch business today,0.0,2023-11-29,2408.0,2411.949951171875,2398.050048828125,2400.699951171875,2400.699951171875,6265653
